#,Col,Row,ToT,TS,Amp,RO_Time
624,28,190,-575,1507,51,45191
625,3,263,-1325,1522,66,45391
626,4,194,975,1476,20,45441
627,6,243,725,1481,25,45491
628,7,135,-1925,1534,78,45541
629,9,188,-1875,1533,77,45590
630,17,246,175,1492,36,45640
631,21,20,-1525,1526,70,45690
632,23,108,-1625,1528,72,45740
633,26,223,-75,1497,41,45790
634,27,260,2000,1538,82,45840
635,2,311,2000,1556,100,46040
636,3,264,-1325,1522,66,46090
637,4,247,225,1363,92,46140
638,7,185,2000,1555,99,46189
639,9,256,-825,1512,56,46239
640,26,221,2000,1559,103,46289
641,1,81,2000,1583,127,46489
642,2,173,2000,1572,116,46539
643,3,185,2000,1568,112,46589
644,5,177,2000,1582,126,46639
645,6,2,1875,1586,125,46689
646,9,96,2000,1567,111,46739
647,10,202,1925,1585,126,46789
648,16,172,1775,1588,123,46838
649,24,190,2000,1579,123,46867
650,28,105,2000,1569,113,46916
651,0,242,1475,1594,117,47116
652,2,285,1525,1593,118,47166
653,3,312,1375,1596,115,47216
654,6,36,2000,1569,113,47266
655,8,173,1175,1600,111,47316
656,14,289,875,1606,105,47366
657,22,289,1525,1593,118,47416
658,28,135,2000,1569,113,47466
659,0,196,425,1615,96,47665
660,4,166,-225,1628,83,47715
661,6,123,2000,1574,118,47765
662,11,101,-475,1633,78,47815
663,12,231,-375,1631,80,47865
664,21,184,125,1621,90,47915
665,4,172,-225,1628,83,48115
666,5,103,-1125,1646,65,48164
667,14,21,-975,1643,68,48214
668,16,152,-575,1635,76,48264
669,19,181,-725,1638,73,48314
670,25,0,-625,1636,75,48364
671,1,45,2000,1673,38,48564
672,5,224,-1625,1656,55,48614
673,10,165,2000,1664,47,48664
674,13,4,-1975,1663,48,48714
675,15,274,-1775,1659,52,48763
676,18,51,2000,1673,38,48792
677,19,182,-725,1638,73,48841
678,21,297,2000,1667,44,48891
679,0,295,2000,1682,29,49091
680,1,99,2000,1690,21,49141
681,5,208,2000,1674,37,49191
682,6,137,2000,1686,25,49241
683,7,114,2000,1687,24,49291
684,16,97,2000,1685,26,49341
685,27,142,2000,1686,25,49391
686,28,99,2000,1676,35,49441
687,4,293,2000,1706,5,49640
688,7,161,2000,1710,1,49690
689,9,280,2000,1696,15,49740
690,13,93,2000,1699,12,49790
691,21,218,2000,1708,3,49840
692,25,258,2000,1709,2,49890
693,27,164,2000,1688,23,49940
694,0,179,1275,1726,14,50139
695,1,33,1775,1716,4,50189
696,10,28,1825,1715,3,50239
697,13,98,2000,1709,2,50289
698,18,194,1525,1721,9,50339
699,19,213,1875,1714,2,50389
700,23,90,1175,1728,16,50439
701,25,304,925,1733,21,50489
702,26,50,1575,1720,8,50539
703,27,292,2000,1703,8,50589
704,2,210,-25,1752,40,50767
705,3,306,375,1744,32,50816
706,24,102,375,1744,32,50866
707,25,102,375,1744,32,50916
708,26,271,1025,1731,19,50966
709,27,299,525,1741,29,51016
710,0,144,-775,1767,55,51216
711,2,26,-175,1755,43,51266
712,6,177,-1375,1779,67,51316
713,9,173,-1375,1779,67,51366
714,12,87,-825,1768,56,51415
715,14,126,-625,1764,52,51465
716,18,203,-475,1761,49,51515
717,20,49,-225,1756,44,51565
718,25,278,-175,1755,43,51615
719,26,304,925,1733,21,51665
720,28,192,-275,1757,45,51715
721,4,164,-1575,1783,71,51915
722,7,208,-1525,1782,70,51965
723,10,209,-1475,1781,69,52015
724,12,270,-725,1766,54,52064
725,14,193,-475,1761,49,52114
726,17,62,-1625,1784,72,52164
727,18,58,-1625,1784,72,52214
728,21,168,-1725,1786,74,52264
729,22,168,-1725,1786,74,52314
730,28,299,-1525,1782,70,52364
731,0,70,2000,1810,98,52564
732,2,99,2000,1812,100,52614
733,3,88,2000,1803,91,52663
734,7,215,-1925,1790,78,52692
735,17,126,2000,1800,88,52741
736,18,135,2000,1811,99,52791
737,24,234,2000,1820,108,52841
738,25,30,2000,1814,102,52891
739,28,33,2000,1801,89,52941
740,0,265,1575,1848,119,53141
741,11,69,1625,1847,120,53191
742,15,255,2000,1839,127,53241
743,16,305,2000,1831,119,53291
744,20,70,1475,1850,117,53341
745,22,70,1525,1849,118,53390
746,26,54,1775,1844,123,53440
747,27,200,2000,1837,125,53490
748,28,20,1825,1843,124,53540
749,5,319,675,1866,101,53740
750,7,55,575,1868,99,53790
751,13,79,275,1874,93,53840
752,14,12,375,1872,95,53890
753,17,188,625,1867,100,53940
754,18,27,1275,1854,113,53989
755,19,216,1075,1858,109,54039
756,20,200,2000,1837,125,54089
757,22,134,2000,1836,124,54139
758,26,200,2000,1837,125,54189
759,28,21,1825,1843,124,54239
760,1,115,-225,1884,83,54439
761,3,46,175,1876,91,54489
762,4,42,175,1876,91,54539
763,10,238,-75,1881,86,54589
764,16,281,175,1876,91,54638
